Transaction_ID,Fraud_Flag
CTID45504917,1
CTID25637718,1
CTID66743960,1
CTID24523483,1
CTID24250639,1
CTID83907454,1
CTID62951258,1
CTID77584673,1
CTID68686851,1
CTID15652294,1
CTID40680938,1
CTID42197708,1
CTID59601937,1
CTID33559101,1
CTID60670788,1
CTID30659049,1
CTID85611164,1
CTID53240632,1
CTID48745881,1
CTID41952336,1
CTID47470245,1
CTID89983002,1
CTID43911678,1
CTID19010491,1
CTID55338924,1
CTID24250630,1
CTID40698127,1
CTID18392337,1
CTID82606233,1
CTID61467181,1
CTID70923033,1
CTID90508994,1
CTID44543315,1
CTID35725590,1
CTID84270730,1
CTID50143807,1
CTID54999800,1
CTID46365299,1
CTID62140956,1
CTID13020269,1
CTID64575273,1
CTID88529229,1
CTID74195846,1
CTID74583185,1
CTID56494020,1
CTID52649010,1
CTID35756391,1
CTID19839345,1
CTID94998392,1
CTID96560832,1
CTID88461344,1
CTID94969373,1
CTID49999419,1
CTID55773811,1
CTID60768509,1
CTID85625581,1
CTID57279911,1
CTID32605313,1
CTID23815030,1
CTID37642297,1
CTID28267863,1
CTID79611141,1
CTID29551810,1
CTID35472129,1
CTID33305453,1
CTID81542740,1
CTID18222382,1
CTID94424844,1
CTID53344391,1
CTID50717550,1
CTID24362182,1
CTID87881979,1
CTID55806005,1
CTID50366321,1
CTID55916016,1
CTID49220021,1
CTID30271092,1
CTID94701458,1
CTID18814238,1
CTID41643260,1
CTID45760792,1
CTID37572303,1
CTID87725637,1
CTID90182533,1
CTID81574346,1
CTID77361267,1
CTID14123376,1
CTID84885123,1
CTID49476304,1
CTID63762180,1
CTID85157286,1
CTID98338374,1
CTID85827424,1
CTID67907713,1
CTID51505666,1
CTID98408057,1
CTID13278822,1
CTID94370405,1
CTID30293763,1
CTID73149998,1
CTID95156861,1
CTID52701307,1
CTID36226968,1
CTID28520978,1
CTID95002270,1
CTID83751720,1
CTID89520284,1
CTID83356618,1
CTID21619757,1
CTID58966750,1
CTID63249227,1
CTID27087205,1
CTID90799011,1
CTID41348087,1
CTID65222609,1
CTID64190545,1
CTID52660798,1
CTID87247112,1
CTID28949206,1
CTID41568220,1
CTID77084883,1
CTID98094439,1
CTID18246187,1
CTID65625195,1
CTID26709830,1
CTID75806356,1
CTID97160984,1
CTID58211747,1
CTID28716826,1
CTID68632141,1
CTID26442073,1
CTID14259095,1
CTID26082501,1
CTID67579857,1
CTID13930590,1
CTID77706123,1
CTID99691250,1
CTID68141310,1
CTID95547196,1
CTID82909053,1
CTID56948935,1
CTID72846268,1
CTID54985504,1
CTID13087198,1
CTID78354381,1
CTID67266507,1
CTID87437665,1
CTID99526605,1
CTID35994816,1
CTID12947831,1
CTID48293262,1
CTID45535563,1
CTID58177331,1
CTID13688026,1
CTID97159006,1
CTID53196917,1
CTID38378005,1
CTID80937737,1
CTID45741006,1
CTID27712849,1
CTID29800036,1
CTID24425602,1
CTID51095433,1
CTID97810643,1
CTID29562213,1
CTID40040919,1
CTID42460968,1
CTID70728707,1
CTID85172488,1
CTID16164328,1
CTID12027001,1
CTID44564428,1
CTID46908760,1
CTID18556955,1
CTID54321925,1
CTID86487799,1
CTID42754027,1
CTID49861312,1
CTID64903840,1
CTID45754064,1
CTID77703178,1
CTID76079574,1
CTID91651597,1
CTID23923026,1
CTID23017061,1
CTID53744642,1
CTID40454485,1
CTID84582491,1
CTID62347004,1
CTID30085741,1
CTID15466546,1
CTID89360963,1
CTID82174320,1
CTID47486045,1
CTID49876080,1
CTID43345462,1
CTID73125432,1
CTID76141534,1
CTID97853708,1
CTID50732312,1
CTID67180014,1
CTID65487854,1
CTID55667549,1
CTID32343510,1
CTID16368695,1
CTID54410304,1
CTID68992222,1
CTID61657393,1
CTID71065190,1
CTID92629437,1
CTID29266043,1
CTID11204604,1
CTID37884977,1
CTID29820767,1
CTID51778320,1
CTID81361909,1
CTID60134207,1
CTID80797817,1
CTID72023196,1
CTID60671253,1
CTID74214316,1
CTID15777155,1
CTID33395557,1
CTID37033777,1
CTID32619260,1
CTID27895579,1
CTID92012755,1
CTID85973577,1
CTID25731073,1
CTID90223700,1
CTID62776699,1
CTID46435231,1
CTID48380053,1
CTID21264939,1
CTID31571159,1
CTID35638233,1
CTID80958324,1
CTID94160107,1
CTID60198811,1
CTID60144555,1
CTID99594912,1
CTID28340934,1
CTID64005942,1
CTID28698424,1
CTID90910303,1
CTID53822512,1
CTID40190632,1
CTID28531390,1
CTID63355798,1
CTID12111803,1
CTID38000648,1
CTID38846768,1
CTID75819701,1
CTID38394317,1
CTID25093352,1
CTID44682012,1
CTID26584749,1
CTID45560380,1
CTID70767111,1
CTID54816281,1
CTID38981217,1
CTID59384247,1
CTID86888077,1
CTID98932348,1
CTID55735056,1
CTID47736529,1
CTID37822519,1
CTID31479595,1
CTID46762561,1
CTID87498500,1
CTID55150755,1
CTID71295916,1
CTID42594899,1
CTID54575320,1
CTID29538637,1
CTID94150291,1
CTID89087224,1
CTID16446113,1
CTID87465122,1
CTID53036336,1
CTID73115921,1
CTID79306282,1
CTID86981407,1
CTID30675859,1
CTID83843242,1
CTID38404590,1
CTID96335445,1
CTID30039758,1
CTID23440103,1
CTID74335295,1
CTID72933019,1
CTID93993222,1
CTID52144699,1
CTID60590864,1
CTID31836820,1
CTID83589302,1
CTID44363045,1
CTID44848934,1
CTID46559245,1
CTID43317697,1
CTID93066593,1
CTID73370198,1
CTID64464335,1
CTID83877587,1
CTID46576054,1
CTID27412160,1
CTID82424629,1
CTID86336237,1
CTID63424977,1
CTID69444112,1
CTID81231078,1
CTID97984045,1
CTID42521590,1
CTID33731135,1
CTID31840273,1
CTID48560722,1
CTID82383663,1
CTID55733759,1
CTID70505665,1
CTID92072838,1
CTID69356284,1
CTID65976596,1
CTID83475020,1
CTID18085052,1
CTID36224112,1
CTID79250194,1
CTID51796218,1
CTID35920481,1
CTID45346569,1
CTID26919271,1
CTID41045726,1
CTID25953798,1
CTID45644605,1
CTID72035591,1
CTID35606685,1
CTID81968570,1
CTID54988609,1
CTID43051268,1
CTID61335826,1
CTID11903557,1
CTID61439229,1
CTID46848358,1
CTID67772022,1
CTID79795511,1
CTID31694270,1
CTID79675660,1
CTID17838728,1
CTID89161945,1
CTID81162633,1
CTID99236877,1
CTID87109827,1
CTID79995537,1
CTID93503703,1
CTID27598906,1
CTID71070393,1
CTID22513927,1
CTID85957800,1
CTID82822580,1
CTID14634965,1
CTID18499125,1
CTID17258479,1
CTID80956540,1
CTID76307839,1
CTID34692836,1
CTID31752065,1
CTID55808000,1
CTID44710157,1
CTID69273305,1
CTID18584743,1
CTID99227542,1
CTID43660338,1
CTID31907261,1
CTID18241835,1
CTID91627532,1
CTID55936727,1
CTID64309346,1
CTID52829912,1
CTID30225400,1
CTID64635182,1
CTID49450481,1
CTID72996769,1
CTID90237812,1
CTID46552098,1
CTID67779156,1
CTID33230332,1
CTID21455529,1
CTID14870932,1
CTID73930460,1
CTID63120283,1
CTID12281073,1
CTID50914653,1
CTID96819489,1
CTID83771213,1
CTID27263941,1
CTID45266171,1
CTID13284924,1
CTID41016745,1
CTID72787052,1
CTID94018890,1
CTID95486681,1
CTID58463742,1
CTID28791211,1
CTID34457221,1
CTID67407325,1
CTID90507329,1
CTID32642104,1
CTID76274185,1
CTID74956998,1
CTID61405821,1
CTID54934772,1
CTID15835900,1
CTID30133008,1
CTID27378742,1
CTID93179023,1
CTID80895207,1
CTID98845662,1
CTID64363841,1
CTID58598772,1
CTID99493865,1
CTID67894992,1
CTID58278827,1
CTID56367924,1
CTID70203016,1
CTID74210163,1
CTID20596527,1
CTID20428882,1
CTID97461850,1
CTID20005770,1
CTID82512584,1
CTID58443100,1
CTID48883086,1
CTID56281407,1
CTID72617788,1
CTID22135564,1
CTID20769561,1
CTID41108175,1
CTID14366678,1
CTID86777881,1
CTID27077160,1
CTID30562091,1
CTID57409190,1
CTID20830257,1
CTID90116536,1
CTID33763656,1
CTID31224250,1
CTID82609007,1
CTID22906905,1
CTID69910387,1
CTID62062632,1
CTID69150071,1
CTID85538458,1
CTID31855061,1
CTID49357458,1
CTID56019685,1
CTID39439990,1
CTID29776340,1
CTID51070849,1
CTID44912687,1
CTID50620697,1
CTID46413924,1
CTID55241821,1
CTID39597073,1
CTID90835553,1
CTID65092749,1
CTID98986260,1
CTID69557100,1
CTID61867254,1
CTID31057711,1
CTID63727493,1
CTID39795703,1
CTID72456360,1
CTID62795829,1
CTID94546571,1
CTID44259748,1
CTID94881241,1
CTID15383468,1
CTID39745265,1
CTID20536518,1
CTID29482083,1
CTID24101345,1
CTID42073504,1
CTID65721005,1
CTID87593645,1
CTID62534914,1
CTID24354134,1
CTID72529356,1
CTID15673102,1
CTID50535201,1
CTID64188752,1
CTID63987218,1
CTID15472567,1
CTID13423594,1
CTID65849696,1
CTID78908863,1
CTID35554618,1
CTID27840733,1
CTID29412014,1
CTID12104001,1
CTID24734216,1
CTID92736124,1
CTID49065729,1
CTID23906859,1
CTID66236525,1
CTID40420162,1
CTID93934408,1
CTID38272310,1
CTID43828794,1
CTID78912466,1
CTID65085088,1
CTID63675161,1
CTID29652745,1
CTID84755602,1
CTID57144754,1
CTID68189121,1
CTID23691795,1
CTID82319885,1
CTID46282995,1
CTID34187609,1
CTID62069266,1
CTID74958264,1
CTID95174991,1
CTID86514933,1
CTID94886282,1
CTID35384832,1
CTID80666572,1
CTID47999363,1
CTID43169385,1
CTID74622799,1
CTID49153264,1
CTID24641179,1
CTID49911164,1
CTID15702003,1
CTID77817419,1
CTID83009624,1
CTID28767188,1
CTID29786263,1
CTID69736785,1
CTID13171528,1
CTID31766520,1
CTID89260233,1
CTID40602628,1
CTID49578238,1
CTID38469595,1
CTID98094116,1
CTID43248786,1
CTID60575167,1
CTID60525587,1
CTID97696239,1
CTID86961382,1
CTID55357926,1
CTID99685220,1
CTID81691498,1
CTID12184125,1
CTID80931849,1
CTID58334877,1
CTID17938926,1
CTID55895727,1
CTID85551417,1
CTID53916321,1
CTID97617799,1
CTID23363107,1
CTID70188260,1
CTID69858966,1
CTID63153107,1
CTID26460649,1
CTID55161805,1
CTID60538685,1
CTID50882946,1
CTID60652747,1
CTID95984612,1
CTID57447583,1
CTID29793745,1
CTID38608594,1
CTID63989442,1
CTID76134571,1
CTID53629961,1
CTID44287212,1
CTID41996680,1
CTID99073814,1
CTID76151825,1
CTID17222326,1
CTID94482898,1
CTID31333724,1
CTID56389648,1
CTID54820733,1
CTID33516601,1
CTID72484923,1
CTID89523324,1
CTID50250908,1
CTID67938733,1
CTID17530884,1
CTID91247274,1
CTID15886880,1
CTID96247910,1
CTID92415561,1
CTID32149680,1
CTID32265358,1
CTID48466977,1
CTID90219711,1
CTID84455457,1
CTID22053493,1
CTID45609718,1
CTID92753114,1
CTID13209414,1
CTID60257797,1
CTID94621822,1
CTID19537981,1
CTID50748371,1
CTID29450634,1
CTID68343288,1
CTID25962688,1
CTID82617000,1
CTID48314918,1
CTID53350920,1
CTID32883588,1
CTID90264795,1
CTID11997601,1
CTID58608012,1
CTID57057941,1
CTID92163050,1
CTID69012200,1
CTID28063377,1
CTID19258204,1
CTID59321442,1
CTID56617617,1
CTID21210769,1
CTID29009022,1
CTID78364325,1
CTID16380120,1
CTID55967480,1
CTID35779781,1
CTID14870783,1
CTID94528428,1
CTID61007551,1
CTID14219148,1
CTID19544937,1
CTID27761007,1
CTID50542373,1
CTID47704901,1
CTID34352729,1
CTID51194299,1
CTID86620514,1
CTID95759260,1
CTID27901491,1
CTID42648430,1
CTID42828181,1
CTID40269289,1
CTID79444561,1
CTID49693247,1
CTID49207483,1
CTID13742518,1
CTID89722324,1
CTID43544812,1
CTID89980496,1
CTID82811590,1
CTID49774542,1
CTID41149502,1
CTID79470450,1
CTID99793572,1
CTID27594618,1
CTID18603193,1
CTID56656389,1
CTID23255669,1
CTID86192672,1
CTID21190741,1
CTID30897313,1
CTID99653768,1
CTID46456512,1
CTID34863813,1
CTID33194920,1
CTID99919488,1
CTID56172666,1
CTID66706445,1
CTID63616546,1
CTID93076705,1
CTID47887769,1
CTID27258159,1
CTID90033814,1
CTID23781281,1
CTID84873504,1
CTID93536835,1
CTID64456846,1
CTID24217048,1
CTID24614911,1
CTID27771176,1
CTID90494055,1
CTID41559330,1
CTID86846963,1
CTID72591402,1
CTID90758972,1
CTID97233456,1
CTID54742902,1
CTID94809239,1
CTID81843661,1
CTID82628111,1
CTID94215587,1
CTID87312349,1
CTID40494662,1
CTID87970836,1
CTID48531881,1
CTID54984983,1
CTID87511129,1
CTID37237191,1
CTID44879622,1
CTID90920967,1
CTID74391833,1
CTID40982015,1
CTID14739666,1
CTID30095682,1
CTID17182031,1
CTID49989960,1
CTID47818420,1
CTID76249045,1
CTID22382382,1
CTID76485448,1
CTID16976554,1
CTID19731574,1
CTID15432515,1
CTID62623034,1
CTID16092810,1
CTID89972843,1
CTID70974055,1
CTID74643782,1
CTID68450615,1
CTID94421003,1
CTID77226892,1
CTID36818468,1
CTID97548558,1
CTID87667848,1
CTID71148640,1
CTID12770653,1
CTID58942820,1
CTID49291794,1
CTID96293125,1
CTID74295216,1
CTID99283731,1
CTID87303582,1
CTID43148953,1
CTID13289186,1
CTID92841156,1
CTID52332642,1
CTID50989359,1
CTID80844072,1
CTID33624484,1
CTID41605628,1
CTID16371204,1
CTID52186013,1
CTID55950496,1
CTID21200359,1
CTID77097775,1
CTID52375568,1
CTID26282397,1
CTID12989333,1
CTID58786149,1
CTID34131567,1
CTID20736598,1
CTID56263315,1
CTID48273304,1
CTID90137703,1
CTID98139962,1
CTID65581755,1
CTID52372851,1
CTID88595832,1
CTID30001535,1
CTID88910233,1
CTID53696598,1
CTID54192328,1
CTID12901050,1
CTID58837281,1
CTID86382458,1
CTID20566689,1
CTID23411530,1
CTID76545353,1
CTID57750043,1
CTID51415633,1
CTID70245911,1
CTID56719346,1
CTID11153818,1
CTID19925401,1
CTID21880498,1
CTID97028220,1
CTID93232772,1
CTID74675789,1
CTID69395314,1
CTID22201030,1
CTID45648244,1
CTID45634816,1
CTID58349635,1
CTID64037638,1
CTID33422436,1
CTID97871936,1
CTID30577644,1
CTID37713535,1
CTID63772365,1
CTID55195222,1
CTID71476390,1
CTID70889130,1
CTID63217413,1
CTID35324758,1
CTID51304698,1
CTID63002830,1
CTID44037382,1
CTID85217063,1
CTID13575310,1
CTID93222725,1
CTID68029226,1
CTID67602515,1
CTID19685733,1
CTID51365101,1
CTID18696471,1
CTID29627448,1
CTID42871268,1
CTID15119082,1
CTID20917479,1
CTID11861015,1
CTID76847876,1
CTID20956649,1
CTID34290962,1
CTID59476577,1
CTID11597694,1
CTID62936303,1
CTID27435005,1
CTID87568257,1
CTID43521018,1
CTID78218508,1
CTID45383118,1
CTID21293051,1
CTID48398713,1
CTID44247616,1
CTID96813279,1
CTID50167079,1
CTID30070121,1
CTID65144847,1
CTID57783941,1
CTID35416758,1
CTID13271240,1
CTID66732655,1
CTID67371866,1
CTID35700405,1
CTID65239457,1
CTID18192078,1
CTID12739156,1
CTID23484677,1
CTID64619898,1
CTID14634074,1
CTID90028636,1
CTID23659413,1
CTID45986275,1
CTID94635111,1
CTID93778633,1
CTID50925554,1
CTID50258699,1
CTID84214001,1
CTID17297007,1
CTID43107511,1
CTID25410415,1
CTID42542956,1
CTID89003607,1
CTID46564717,1
CTID94626318,1
CTID49542222,1
CTID42554883,1
CTID74545428,1
CTID64025355,1
CTID45087371,1
CTID83606565,1
CTID68808520,1
CTID28229521,1
CTID72282399,1
CTID54108374,1
CTID23312845,1
CTID69860017,1
CTID18692195,1
CTID22075052,1
CTID94653192,1
CTID29029258,1
CTID35697785,1
CTID15988631,1
CTID81606472,1
CTID85821523,1
CTID66905244,1
CTID66880370,1
CTID32735063,1
CTID78951515,1
CTID15245817,1
CTID48728970,1
CTID47035104,1
CTID56649304,1
CTID32182148,1
CTID69060599,1
CTID67873602,1
CTID12997986,1
CTID48500893,1
CTID95895339,1
CTID41233794,1
CTID72599787,1
CTID93109143,1
CTID33319017,1
CTID91685335,1
CTID42926121,1
CTID66503605,1
CTID92439353,1
CTID60062298,1
CTID37270408,1
CTID14050959,1
CTID33949248,1
CTID91147672,1
CTID92720775,1
CTID28733062,1
CTID44056969,1
CTID59678225,1
CTID87120182,1
CTID86013786,1
CTID53373311,1
CTID25386260,1
CTID45069761,1
CTID65532310,1
CTID19991172,1
CTID61281202,1
CTID42869456,1
CTID99809478,1
CTID32642514,1
CTID19326223,1
CTID29020781,1
CTID69656528,1
CTID78309552,1
CTID51891833,1
CTID59998647,1
CTID95780428,1
CTID90509044,1
CTID41931873,1
CTID40121488,1
CTID12434010,1
CTID36691365,1
CTID49080478,1
CTID23071954,1
CTID71699529,1
CTID61638782,1
CTID60614984,1
CTID98655628,1
CTID82724810,1
CTID87553644,1
CTID48321183,1
CTID49023086,1
CTID29703746,1
CTID23881914,1
CTID36499335,1
CTID67537361,1
CTID82610863,1
CTID22780055,1
CTID86611802,1
CTID21103852,1
CTID67921345,1
CTID76098026,1
CTID54917239,1
CTID11974149,1
CTID17653307,1
CTID90011428,1
CTID58341572,1
CTID75276347,1
CTID89163962,1
CTID22241342,1
CTID30019106,1
CTID16144548,1
CTID80906737,1
CTID52508238,1
CTID27136287,1
CTID42038513,1
CTID70812349,1
CTID74122546,1
CTID52965891,1
CTID91361894,1
CTID13456609,1
CTID79005154,1
CTID45681268,1
CTID61727910,1
CTID63612593,1
CTID69030640,1
CTID21848902,1
CTID83381699,1
CTID39665850,1
CTID82316004,1
CTID76962598,1
CTID84601635,1
CTID31513703,1
CTID64394811,1
CTID93878295,1
CTID27262242,1
CTID85370873,1
CTID40573768,1
CTID51073864,1
CTID63686037,1
CTID89963888,1
CTID86039881,1
CTID26134025,1
CTID98361434,1
CTID63300770,1
CTID72774770,1
CTID26882660,1
CTID72701362,1
CTID23804005,1
CTID12247928,1
CTID30309198,1
CTID70739881,1
CTID84491181,1
CTID98177654,1
CTID84622043,1
CTID86808910,1
CTID89163257,1
CTID34561100,1
CTID35454209,1
CTID55553208,1
CTID30072752,1
CTID38541399,1
CTID36503476,1
CTID85813914,1
CTID73083478,1
CTID26728097,1
CTID16959125,1
CTID78200145,1
CTID60947922,1
CTID86610323,1
CTID52628628,1
CTID41752102,1
CTID11234876,1
CTID63630878,1
CTID54225110,1
CTID95593980,1
CTID20035715,1
CTID11289294,1
CTID35759359,1
CTID97899305,1
CTID62659761,1
CTID71529099,1
CTID80283033,1
CTID57245511,1
CTID14970588,1
CTID31567199,1
CTID39776453,1
CTID90543031,1
CTID46160809,1
CTID73347355,1
CTID25604039,1
CTID18952262,1
CTID59949645,1
CTID12232391,1
CTID23685432,1
CTID57538787,1
CTID18714614,1
CTID72456476,1
CTID67292412,1
CTID39877404,1
CTID62044462,1
CTID91472698,1
CTID11191004,1
CTID50621950,1
CTID90301784,1
CTID64086363,1
CTID22939521,1
CTID36153296,1
CTID73203132,1
CTID31213753,1
CTID11423067,1
CTID76796678,1
CTID84207503,1
CTID78256429,1
CTID17873696,1
CTID99402321,1
CTID56354636,1
CTID34855984,1
CTID66293319,1
CTID33095128,1
CTID73741111,1
CTID86463832,1
CTID26972231,1
CTID75859974,1
CTID21272391,1
CTID38291347,1
CTID34384471,1
CTID95879806,1
CTID63128220,1
CTID92315800,1
CTID39547192,1
CTID39538414,1
CTID49487448,1
CTID48901070,1
CTID29039406,1
CTID85527061,1
CTID84564046,1
CTID81793385,1
CTID43771392,1
CTID34970538,1
CTID24231334,1
CTID50657585,1
CTID19467325,1
CTID30258163,1
CTID15875864,1
CTID26023843,1
CTID61718816,1
CTID73000031,1
CTID21148179,1
CTID82304367,1
CTID29075595,1
CTID87678273,1
CTID43407199,1
CTID53616807,1
CTID74128186,1
CTID30173249,1
CTID73804126,1
CTID49536094,1
CTID75844072,1
CTID25923948,1
CTID45017727,1
CTID29451836,1
CTID30829495,1
CTID18267350,1
CTID40772881,1
CTID93059697,1
CTID82434271,1
CTID55003463,1
CTID36682836,1
CTID51758419,1
CTID24446509,1
CTID98846752,1
CTID78107394,1
CTID13833155,1
CTID39567115,1
CTID16032003,1
CTID16578354,1
CTID36997643,1
CTID48595469,1
CTID96998468,1
CTID46852882,1
CTID82915192,1
CTID89741841,1
CTID76445880,1
CTID35101704,1
CTID76425047,1
CTID38566537,1
CTID91073142,1
CTID82870501,1
CTID43866015,1
CTID53679911,1
CTID68279377,1
CTID23325284,1
CTID76460871,1
CTID74304221,1
CTID24251446,1
CTID93703189,1
CTID80607161,1
CTID47101852,1
CTID42504248,1
CTID30563089,1
CTID99483025,1
CTID38575510,1
CTID56616629,1
CTID98001379,1
CTID78902058,1
CTID79776450,1
CTID48032667,1
CTID51868007,1
CTID73244011,1
CTID98166908,1
CTID59436951,1
CTID84847011,1
CTID34712123,1
CTID31135928,1
CTID25655218,1
CTID12897300,1
CTID47574918,1
CTID75698885,1
CTID43239746,1
CTID69279647,1
CTID67737795,1
CTID12041601,1
CTID77557987,1
CTID70322316,1
CTID51654983,1
CTID95989227,1
CTID88842620,1
CTID44984504,1
CTID52365107,1
CTID58791067,1
CTID93229276,1
CTID65532035,1
CTID20512450,1
CTID92257837,1
CTID60951246,1
CTID86325013,1
CTID54009385,1
CTID77657919,1
CTID72290583,1
CTID76476196,1
CTID91780624,1
CTID36060841,1
CTID47754751,1
CTID52254752,1
CTID59592461,1
CTID48929234,1
CTID95135812,1
CTID67589226,1
CTID86419788,1
CTID74680584,1
CTID45232312,1
CTID91405275,1
CTID75255959,1
CTID34439485,1
CTID89544744,1
CTID48730821,1
CTID31870160,1
CTID94367211,1
CTID68202115,1
CTID83490025,1
CTID66952156,1
CTID67202798,1
CTID75008965,1
CTID95191517,1
CTID51558646,1
CTID38931999,1
CTID59310716,1
CTID64683697,1
CTID59050680,1
CTID23208401,1
CTID39749462,1
CTID95142730,1
CTID56801236,1
CTID11114300,1
CTID47498943,1
CTID19513772,1
CTID46184806,1
CTID81865613,1
CTID78592205,1
CTID55246100,1
CTID54391552,1
CTID38921716,1
CTID73458135,1
CTID85150428,1
CTID63707040,1
CTID26927535,1
CTID98477301,1
CTID20476299,1
CTID74568207,1
CTID38510784,1
CTID80636260,1
CTID25732951,1
CTID43412019,1
CTID72308710,1
CTID23782285,1
CTID36596639,1
CTID89405765,1
CTID62683427,1
CTID92568982,1
CTID54330957,1
CTID76183172,1
CTID30721993,1
CTID29392609,1
CTID57233855,1
CTID97834315,1
CTID69419413,1
CTID45382883,1
CTID70887318,1
CTID69151433,1
CTID36905184,1
CTID88953675,1
CTID50347610,1
CTID92307114,1
CTID56243318,1
CTID88025596,1
CTID74680246,1
CTID54186577,1
CTID24512929,1
CTID58475053,1
CTID57840552,1
CTID95261660,1
CTID73429087,1
CTID29449846,1
CTID19200988,1
CTID86910473,1
CTID70355215,1
CTID25260930,1
CTID27664536,1
CTID98508324,1
CTID52998556,1
CTID13666013,1
CTID77563793,1
CTID33894782,1
CTID98722459,1
CTID94552144,1
CTID22844515,1
CTID60045127,1
CTID58484313,1
CTID87116928,1
CTID49105193,1
CTID50065324,1
CTID63531406,1
CTID63504028,1
CTID74584192,1
CTID91650147,1
CTID94849586,1
CTID58179699,1
CTID28877153,1
CTID49757403,1
CTID11711871,1
CTID74257219,1
CTID88848964,1
CTID53232894,1
CTID62878747,1
CTID74129842,1
CTID93779074,1
CTID89649488,1
CTID50755680,1
CTID76474011,1
CTID93200829,1
CTID31972025,1
CTID84633030,1
CTID88722130,1
CTID36031729,1
CTID52594996,1
CTID96283759,1
CTID99489987,1
CTID11429192,1
CTID63154463,1
CTID90494661,1
CTID94157630,1
CTID59580836,1
CTID18424293,1
CTID78497918,1
CTID80042747,1
CTID31837137,1
CTID44578309,1
CTID81733613,1
CTID41298050,1
CTID92736208,1
CTID77597438,1
CTID26599215,1
CTID29659817,1
CTID12698009,1
CTID34477804,1
CTID30323713,1
CTID46499308,1
CTID62665694,1
CTID63235982,1
CTID46888613,1
CTID67073886,1
CTID61596114,1
CTID48932105,1
CTID56078299,1
CTID31844781,1
CTID94128526,1
